"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L49042","wrapper","hudson.Plugin.wrapper;Lhudson/PluginWrapper;","L17944","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\Plugin.java","108","17","108","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49083","urls","hudson.PluginFirstClassLoader.urls;Ljava/util/List;","L17819","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginFirstClassLoader.java","53","5","53","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49111","CUSTOM_PLUGIN_MANAGER","hudson.PluginManager.CUSTOM_PLUGIN_MANAGER;Ljava/lang/String;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","184","5","184","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49166","plugins","hudson.PluginManager.plugins;Ljava/util/List;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","261","5","261","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49171","activePlugins","hudson.PluginManager.activePlugins;Ljava/util/List;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","266","5","266","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49173","failedPlugins","hudson.PluginManager.failedPlugins;Ljava/util/List;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","268","5","268","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4119","rootDir","hudson.PluginManager.rootDir;Ljava/io/File;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","273","5","273","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49184","workDir","hudson.PluginManager.workDir;Ljava/io/File;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","279","5","280","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17951","context","hudson.PluginManager.context;Ljavax/servlet/ServletContext;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","287","5","288","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2777","uberClassLoader","hudson.PluginManager.uberClassLoader;Ljava/lang/ClassLoader;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","297","5","297","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49190","compatibilityTransformer","hudson.PluginManager.compatibilityTransformer;LTransformer;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","299","5","299","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41620","pluginUploaded","hudson.PluginManager.pluginUploaded;Z","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","306","5","306","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49192","pluginListed","hudson.PluginManager.pluginListed;Z","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","314","5","314","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49194","strategy","hudson.PluginManager.strategy;Lhudson/PluginStrategy;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","319","5","319","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49161","LOGGER","hudson.PluginManager.LOGGER;Ljava/util/logging/Logger;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","1958","5","1958","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18046","FAST_LOOKUP","hudson.PluginManager.FAST_LOOKUP;Z","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","1960","5","1960","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4063","UPLOAD_PLUGINS","hudson.PluginManager.UPLOAD_PLUGINS;Lhudson/security/Permission;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","1962","5","1962","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49517","CONFIGURE_UPDATECENTER","hudson.PluginManager.CONFIGURE_UPDATECENTER;Lhudson/security/Permission;","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","1963","5","1963","236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49772","SKIP_PERMISSION_CHECK","hudson.PluginManager.SKIP_PERMISSION_CHECK;Z","L3689","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginManager.java","2100","5","2101","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49805","ENABLE_PLUGIN_DEPENDENCIES_VERSION_CHECK","hudson.PluginWrapper.ENABLE_PLUGIN_DEPENDENCIES_VERSION_CHECK;Z","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","107","5","107","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49809","parent","hudson.PluginWrapper.parent;Lhudson/PluginManager;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","112","5","112","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49811","manifest","hudson.PluginWrapper.manifest;Ljava/util/jar/Manifest;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","118","5","118","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17933","classLoader","hudson.PluginWrapper.classLoader;Ljava/lang/ClassLoader;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","124","5","124","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49068","baseResourceURL","hudson.PluginWrapper.baseResourceURL;Ljava/net/URL;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","131","5","131","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49815","disableFile","hudson.PluginWrapper.disableFile;Ljava/io/File;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","137","5","137","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49817","archive","hudson.PluginWrapper.archive;Ljava/io/File;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","142","5","142","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49819","shortName","hudson.PluginWrapper.shortName;Ljava/lang/String;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","150","5","150","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49821","active","hudson.PluginWrapper.active;Z","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","156","5","156","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49823","hasCycleDependency","hudson.PluginWrapper.hasCycleDependency;Z","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","158","5","158","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49824","dependencies","hudson.PluginWrapper.dependencies;Ljava/util/List;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","160","5","160","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49825","optionalDependencies","hudson.PluginWrapper.optionalDependencies;Ljava/util/List;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","161","5","161","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49827","dependencyErrors","hudson.PluginWrapper.dependencyErrors;Ljava/util/Map;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","191","5","191","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49245","isBundled","hudson.PluginWrapper.isBundled;Z","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","196","17","196","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49865","dependants","hudson.PluginWrapper.dependants;Ljava/util/Set;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","201","5","201","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49867","CORE_ONLY_DEPENDANT","hudson.PluginWrapper.CORE_ONLY_DEPENDANT;Ljava/util/Set;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","207","5","207","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49946","NOTICE","hudson.PluginWrapper.NOTICE;Lhudson/PluginWrapper$PluginWrapperAdministrativeMonitor;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","782","5","783","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49926","LOGGER","hudson.PluginWrapper.LOGGER;Ljava/util/logging/Logger;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","883","5","883","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17739","MANIFEST_FILENAME","hudson.PluginWrapper.MANIFEST_FILENAME;Ljava/lang/String;","L3700","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\PluginWrapper.java","888","5","888","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50024","executor","hudson.Proc.executor;Ljava/util/concurrent/ExecutorService;","L4925","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\Proc.java","141","5","141","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50133","LOGGER","hudson.Proc.LOGGER;Ljava/util/logging/Logger;","L4925","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\Proc.java","501","5","501","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50127","SHOW_PID","hudson.Proc.SHOW_PID;Z","L4925","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\Proc.java","505","5","505","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50174","DEFAULT_CONNECT_TIMEOUT_MILLIS","hudson.ProxyConfiguration.DEFAULT_CONNECT_TIMEOUT_MILLIS;I","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","88","5","88","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49576","name","hudson.ProxyConfiguration.name;Ljava/lang/String;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","90","5","90","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50176","port","hudson.ProxyConfiguration.port;I","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","91","5","91","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50177","userName","hudson.ProxyConfiguration.userName;Ljava/lang/String;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","96","5","96","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50179","noProxyHost","hudson.ProxyConfiguration.noProxyHost;Ljava/lang/String;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","103","5","103","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50181","password","hudson.ProxyConfiguration.password;Ljava/lang/String;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","105","5","106","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50182","secretPassword","hudson.ProxyConfiguration.secretPassword;Lhudson/util/Secret;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","111","5","111","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50184","testUrl","hudson.ProxyConfiguration.testUrl;Ljava/lang/String;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","113","5","113","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50253","XSTREAM","hudson.ProxyConfiguration.XSTREAM;LXStream;","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","308","5","308","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50304","serialVersionUID","hudson.ProxyConfiguration.serialVersionUID;J","L49573","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ProxyConfiguration.java","310","5","310","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50334","config","hudson.ResponseHeaderFilter.config;Ljavax/servlet/FilterConfig;","L50331","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\ResponseHeaderFilter.java","81","2","81","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58641","serverSocket","hudson.TcpSlaveAgentListener.serverSocket;Ljava/nio/channels/ServerSocketChannel;","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","89","5","89","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58645","shuttingDown","hudson.TcpSlaveAgentListener.shuttingDown;Z","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","90","5","90","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58646","configuredPort","hudson.TcpSlaveAgentListener.configuredPort;I","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","92","5","92","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58729","iotaGen","hudson.TcpSlaveAgentListener.iotaGen;I","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","517","5","517","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58666","LOGGER","hudson.TcpSlaveAgentListener.LOGGER;Ljava/util/logging/Logger;","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","519","5","519","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23433","CLI_HOST_NAME","hudson.TcpSlaveAgentListener.CLI_HOST_NAME;Ljava/lang/String;","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","528","5","530","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58674","CLI_PORT","hudson.TcpSlaveAgentListener.CLI_PORT;Ljava/lang/Integer;","L19789","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\TcpSlaveAgentListener.java","542","5","544","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
